patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
2009_v1_06090850_ECG,125,425,910.935275,888,1019,7.96972956,0.0971617583,1.68745907,169,89.2733418,37.1183173,0.0487012987,309,0.917320964,5,4122.34074,4088.52544,358.521215,543.359927,0.66,9112.74732,5,-6.512,5.41525424,26.2888746,123.484227,0.212892572,0.83384215,0.793632473
2009_v1_06090850_ECG,130,430,911.288026,888,1019,8.10947846,0.133163978,1.75672107,166.75,90.0526427,39.156612,0.0584415584,309,0.917320964,5,3712.96039,4329.86606,526.871113,568.456933,0.93,9138.15449,5,-6.47357724,5.44791667,27.7324963,124.297488,0.223113892,0.843193908,0.798902063
2009_v1_06090850_ECG,135,435,910.961165,888,1019,8.10497251,0.152946814,1.78972922,166,90.0276208,40.4187898,0.0649350649,309,0.917320964,5,3365.4765,4557.51712,523.904838,583.982839,0.9,9030.88129,5,-6.26859504,5.45286885,28.6266702,124.058288,0.230751776,0.847427722,0.792429948
2009_v1_06090850_ECG,140,440,911.394822,888,1019,8.20483712,0.159678973,1.78586661,166,90.5805559,40.3882135,0.0649350649,309,0.917320964,5,3026.22066,4931.79307,484.70379,603.16877,0.8,9045.88629,5,-6.27868852,5.66666667,28.6052309,124.865588,0.229088185,0.838208761,0.783927777
2009_v1_06090850_ECG,145,445,911.792208,887,1019,8.39706417,0.192496578,1.82021192,166,91.6354963,40.3671666,0.0651465798,308,0.917320964,5,2766.38659,5289.45495,492.995803,611.870951,0.81,9160.70829,5,-6.22291667,5.25208333,28.5893527,126.399277,0.226182882,0.837953595,0.779611854
2009_v1_06090850_ECG,150,450,911.879085,886,1019,8.5768214,0.226541794,1.85364939,169,92.61113,40.7295357,0.0721311475,306,0.917320964,5,2604.74099,5466.5386,521.08384,693.189997,0.75,9285.55343,5,-5.53361345,5.09533898,28.8474561,127.755497,0.225802073,0.841242039,0.776510353
2009_v1_06090850_ECG,155,455,911.964052,886,1019,8.59958231,0.22855819,1.85373363,169,92.7339329,40.874859,0.0721311475,306,0.917320964,5,2429.14325,5595.01664,541.387802,693.447209,0.78,9258.9949,5,-6.51652893,5.42025862,28.9503852,127.91028,0.22633353,0.857886693,0.786038217
2009_v1_06090850_ECG,160,460,911.607843,886,1019,8.51019981,0.222758237,1.85825521,166,92.2507442,39.5999255,0.0557377049,306,0.917320964,5,2283.56558,5685.23077,510.079921,692.463749,0.74,9171.34002,5,-6.07708333,5.52586207,28.0472313,127.411744,0.220130661,0.863332481,0.80174362
2009_v1_06090850_ECG,165,465,911.679739,886,1019,8.51974628,0.221301197,1.85466492,166,92.3024717,39.5476471,0.0557377049,306,0.917320964,5,2205.36145,5785.39373,479.090952,688.850658,0.7,9158.69679,5,-6.55578512,5.56086957,28.0103541,127.494755,0.21969809,0.854038758,0.791149461
2009_v1_06090850_ECG,170,470,911.908497,886,1019,8.54104734,0.215015085,1.84470462,166,92.4177869,39.3661251,0.0524590164,306,0.917320964,5,2187.56397,5831.34475,470.289579,683.021968,0.69,9172.22027,5,-6.37916667,6.00217391,27.881734,127.689873,0.218355093,0.84525176,0.788645463
2009_v1_06090850_ECG,175,475,911.098361,886,1019,8.49324029,0.235714935,1.8719183,166.25,92.1587776,39.3825285,0.0526315789,305,0.917320964,5,2096.97546,5861.07483,476.780245,674.648154,0.71,9109.47869,5,-6.35860656,6.03318584,27.893274,127.312395,0.219093153,0.835782329,0.779999208
2009_v1_06090850_ECG,180,480,910.760656,886,1019,8.46317608,0.244920984,1.88614924,165.5,91.9955221,39.490047,0.0526315789,305,0.917320964,5,2049.70417,5797.29129,525.156805,692.164162,0.76,9064.31643,5,-6.51239669,6.125,27.9697129,127.059228,0.2201313,0.844696138,0.79013574
2009_v1_06090850_ECG,185,485,910.681967,886,1019,8.44855313,0.24551368,1.89000542,163.75,91.9160113,39.4980429,0.0526315789,305,0.91986729,5,2043.96284,5731.62845,579.60476,685.831879,0.85,9041.02793,5,-7.09146341,6.28348214,27.9753723,126.942841,0.220377708,0.846318129,0.788947429
2009_v1_06090850_ECG,190,490,910.57377,886,1019,8.42514668,0.245312017,1.89448721,162.5,91.7885978,39.3080781,0.0493421053,305,0.924439185,5,2063.52546,5733.39528,542.513778,682.848281,0.79,9022.2828,5,-7.23770492,6.02876106,27.8408336,126.787938,0.219585821,0.837620251,0.785490919
2009_v1_06090850_ECG,195,495,911,886,1007,8.49213158,0.238911532,1.87257222,167,92.1527622,39.2753438,0.0493421053,305,0.928736804,5,2155.71727,5747.97331,501.268607,686.238693,0.73,9091.19789,5,-7.27254098,6.31696429,27.8175259,127.320259,0.218484678,0.811149572,0.759517923
2009_v1_06090850_ECG,200,500,911.681967,886,1007,8.59802681,0.229181992,1.84120354,170.25,92.7255456,39.3806491,0.0493421053,305,0.933951946,5,2283.89821,5719.95288,500.762194,694.714453,0.72,9199.32774,5,-7.19,6.29545455,27.8916752,128.133165,0.217677251,0.815453117,0.769457438
2009_v1_06090850_ECG,205,505,912.319079,884.5,1007,8.73287145,0.21958625,1.80204548,171,93.4498339,39.4477136,0.0495049505,304,0.93551147,5,2437.81862,5683.18438,539.681137,682.535852,0.79,9343.21999,5,-7.53543307,6.1712963,27.9394762,129.170928,0.216298487,0.764002266,0.741685345
2009_v1_06090850_ECG,210,510,913.032895,884.5,1007,8.8478339,0.210577388,1.77207697,173,94.0629252,39.4388443,0.0495049505,304,0.93551147,5,2623.97299,5608.23312,558.354034,680.208142,0.82,9470.76829,5,-7.28174603,6.43807339,27.9331942,130.059234,0.214772863,0.760068543,0.731764625
2009_v1_06090850_ECG,215,515,913.322368,884.5,1002,8.89695844,0.207344465,1.75983125,173.5,94.3236897,39.3824859,0.0495049505,304,0.93551147,5,2814.68018,5505.0221,530.077635,683.045113,0.78,9532.82502,5,-7.424,6.46136364,27.8936822,130.444852,0.213835056,0.763794546,0.732071737
2009_v1_06090850_ECG,220,520,913.148026,884.5,1007,8.86801432,0.20942809,1.76717619,173.5,94.170135,39.4489268,0.0495049505,304,0.93551147,5,2977.35592,5335.73605,511.511276,690.368793,0.74,9514.97204,5,-7.35515873,6.6353211,27.9406719,130.212701,0.214577163,0.761135504,0.731932484
2009_v1_06090850_ECG,225,525,912.832237,884.5,1007,8.80872754,0.211518639,1.78011218,170.5,93.8548216,39.4668261,0.0495049505,304,0.93551147,5,3189.57112,5052.54896,537.162065,694.85793,0.77,9474.14008,5,-7.44,6.54545455,27.9533496,129.753864,0.215433658,0.768891499,0.735619131
2009_v1_06090850_ECG,230,530,912.264901,882.5,832,8.8273781,0.229370662,1.79553498,171,93.9541276,39.6888647,0.0531561462,302,0.93551147,5,3415.1736,4798.89054,550.825545,741.007749,0.74,9505.89744,5,-7.11585366,6.63863636,28.1106337,129.863576,0.216462803,0.757036519,0.731893949
2009_v1_06090850_ECG,235,535,912.445183,882,832,8.92885449,0.236505447,1.785828,171.25,94.492616,39.7282016,0.0533333333,301,0.93611753,5,3748.24882,4539.95917,617.242113,736.139927,0.84,9641.59003,5,-6.77272727,6.93918919,28.1388827,130.636566,0.215398212,0.770382725,0.740009249
2009_v1_06090850_ECG,240,540,913.208609,882.5,832,9.0253085,0.229580031,1.76619686,172,95.0016237,39.6808698,0.0531561462,302,0.937026621,5,4123.50658,4332.95659,580.200246,741.766348,0.78,9778.42976,5,-6.575,6.94469027,28.105334,131.380011,0.213923974,0.779928223,0.7492901
2009_v1_06090850_ECG,245,545,913.205298,882.5,832,9.02278828,0.229063651,1.7658597,172,94.9883586,39.609053,0.049833887,302,0.937329652,5,4516.68172,4046.8852,524.217992,736.660335,0.71,9824.44525,5,-6.48760331,7.07300885,28.0544673,131.371699,0.213550311,0.778440877,0.749539641
2009_v1_06090850_ECG,250,550,912.983444,882.5,832,8.98326551,0.231187608,1.77495437,171,94.7800902,39.668686,0.049833887,302,0.937073241,5,4886.83468,3643.60867,558.174359,731.539079,0.76,9820.15679,5,-6.51229508,7.05803571,28.0967055,131.061459,0.214378091,0.795884204,0.756327758
2009_v1_06090850_ECG,255,555,912.433775,882.5,832,8.90164842,0.240732599,1.80061049,170,94.3485475,39.7386395,0.049833887,302,0.940147316,5,5224.36348,3196.70775,604.036539,736.305368,0.82,9761.41313,5,-6.592,6.95642202,28.1460731,130.42659,0.215800114,0.799976397,0.769521326
2009_v1_06090850_ECG,260,560,912.052805,883,832,8.79346078,0.244094929,1.82755158,168.5,93.7734546,39.619214,0.0496688742,303,0.941594609,5,5600.77598,2815.42598,528.176231,728.931038,0.72,9673.30923,5,-6.6045082,7.20132743,28.0614466,129.612796,0.216502132,0.792178561,0.764120421
2009_v1_06090850_ECG,265,565,913.589404,887,832,8.91341225,0.203573996,1.78082772,170,94.4108693,39.6150916,0.049833887,302,0.941594609,5,5798.29103,2745.75109,555.301252,735.156332,0.76,9834.4997,5,-6.64049587,7.30752212,28.0564077,130.536058,0.214932243,0.791071478,0.756191604
2009_v1_06090850_ECG,270,570,916.259136,900,832,8.87239262,0.139789141,1.77513558,169,94.1933789,39.7111235,0.05,301,0.941816831,5,5709.85202,2782.55399,576.984681,734.256124,0.79,9803.64681,5,-6.76239669,7.29017857,28.1240583,130.206845,0.215995236,0.80459691,0.767118009
2009_v1_06090850_ECG,275,575,919.136667,924,832,8.67245952,0.0900928643,1.80457042,165.5,93.126041,39.8952223,0.0501672241,300,0.942039053,5,5455.27726,2917.91124,460.221051,741.88939,0.62,9575.29894,5,-6.84504132,7.0045045,28.2545032,128.633596,0.21965104,0.877550055,0.804858467
2009_v1_06090850_ECG,280,580,922.294314,943,832,8.67619497,0.0256655048,1.80184728,166,93.1460948,40.0057043,0.0503355705,299,0.942039053,5,5377.81099,3025.96349,469.420465,731.001623,0.64,9604.19656,5,-6.62603306,7.14545455,28.3329389,128.645383,0.220240621,0.881721901,0.811928208
2009_v1_06090850_ECG,285,585,925.197987,950,832,8.78735798,-0.0408458237,1.78026977,169,93.7409088,40.1203996,0.0505050505,298,0.942039053,5,5402.37376,3071.30381,556.130196,731.133695,0.76,9760.94146,5,-6.54303279,7.1712963,28.4142923,129.488779,0.219434398,0.857983883,0.799611374
2009_v1_06090850_ECG,290,590,928.959596,960,832,8.83604566,-0.111969266,1.78913842,168,94.0002429,40.2650845,0.0506756757,297,0.941736023,5,5321.71615,3179.62478,596.870048,742.860581,0.8,9841.07156,5,-6.50210084,7.17045455,28.5144333,129.842283,0.219608225,0.876755322,0.803791222
2009_v1_06090850_ECG,295,595,932.79661,965,832,8.74218298,-0.175623408,1.82633958,163.75,93.4996416,40.3964621,0.0510204082,295,0.941432993,5,5114.10694,3389.96095,524.10771,725.154955,0.72,9753.33055,5,-6.39705882,7.36342593,28.6092989,129.096375,0.221611947,0.887111521,0.804896292
2009_v1_06090850_ECG,300,600,936.319728,970,832,8.76690766,-0.248073136,1.85675664,164,93.6317663,40.490845,0.0511945392,294,0.945138437,5,5011.46481,3589.31282,500.068815,718.708964,0.7,9819.5554,5,-6.60208333,7.43396226,28.6768105,129.272796,0.221831749,0.893062987,0.809006759
2009_v1_06090850_ECG,305,605,940.266212,975,832,8.73695629,-0.317856448,1.90613264,162.5,93.4716871,40.4643002,0.051369863,293,0.94704831,5,4849.56448,3731.4907,527.485266,701.823278,0.75,9810.36373,5,-7.00208333,7.5047619,28.6572172,129.04525,0.222071074,0.883933747,0.797981044
2009_v1_06090850_ECG,310,610,944.236301,978,986,8.62260033,-0.39316697,1.98414334,155.5,92.8579578,40.3805353,0.0515463918,292,0.947270532,5,4623.74227,3749.33902,636.234181,711.870568,0.89,9721.18604,5,-6.91528926,8.13349515,28.5978385,128.16928,0.22312553,0.956912671,0.835515452
2009_v1_06090850_ECG,315,615,949.782759,982,1047,8.17223292,-0.450220494,2.07219239,153,90.4004033,40.5632916,0.0519031142,290,0.947270532,5,4159.40039,3552.48026,726.071481,738.026613,0.98,9175.97875,5,-7.12184874,8.07038835,28.7238391,124.576912,0.230571128,0.945626659,0.830558166
2009_v1_06090850_ECG,320,620,954.522491,986,1047,7.57588925,-0.481532793,2.13612189,148.25,87.0395844,40.6755028,0.0520833333,289,0.947270532,5,3671.52185,3309.42832,740.986505,732.31725,1.01,8454.25393,5,-7.15546218,8.21078431,28.8060911,119.674507,0.240703654,0.953965905,0.834334345
2009_v1_06090850_ECG,325,625,959.365854,989,1047,6.8616454,-0.498950592,2.20656611,138.25,82.8350494,40.8007696,0.0524475524,287,0.947270532,5,3102.26814,3062.9292,686.817738,733.037636,0.94,7585.05271,5,-7.19166667,8.22,28.8958877,113.52673,0.254529375,1.04779209,0.892087677
2009_v1_06090850_ECG,330,630,963.534965,989.5,1047,6.32859351,-0.530543734,2.302586,131,79.5524576,40.9000064,0.0526315789,286,0.947492754,5,2680.27778,2923.24828,632.562749,727.710296,0.87,6963.79911,5,-7.16101695,8.25990099,28.9671501,108.711045,0.266460048,1.09859251,0.905211695
2009_v1_06090850_ECG,335,635,967.34386,993,1047,5.98512782,-0.598012174,2.47323248,117.25,77.3636079,41.0428323,0.0528169014,285,0.947937199,5,2362.98503,2822.99118,673.131545,722.519225,0.93,6581.62698,5,-7.34453782,8.18181818,29.069875,105.476054,0.275606394,1.12208185,0.912692616
2009_v1_06090850_ECG,340,640,970.742958,995.5,1000,5.62067928,-0.666900895,2.68818223,95,74.9711897,41.0564121,0.0530035336,284,0.947937199,5,2046.22657,2739.84512,686.12214,703.580119,0.98,6175.77395,5,-6.88347458,8.30555556,29.0803043,101.959278,0.285214889,1.07212627,0.891574045
2009_v1_06090850_ECG,345,645,973.533569,996,1000,5.32982422,-0.7436721,2.94490129,77,73.0056451,41.0785875,0.0531914894,283,0.947937199,5,1770.91558,2709.11886,672.671947,707.704427,0.95,5860.41081,5,-6.81567797,8.39285714,29.097153,99.0606084,0.293730812,1.13294023,0.901053133
2009_v1_06090850_ECG,350,650,975.607774,996,1000,5.1657215,-0.818148087,3.15845843,68.75,71.8729539,41.1903125,0.0567375887,283,0.947937199,5,1593.75757,2711.32425,675.617956,711.719066,0.95,5692.41884,5,-7.13347458,8.40306122,29.1772434,97.3659667,0.299665729,1.11792195,0.894168951
2009_v1_06090850_ECG,355,655,977.457447,996,1000,4.95864053,-0.88104883,3.41721379,64,70.4176152,41.2843624,0.0569395018,282,0.947937199,5,1356.5498,2733.58109,644.951937,722.733777,0.89,5457.8166,5,-7.22669492,8.52835052,29.2428649,95.1952516,0.307188272,1.11778671,0.887047405
2009_v1_06090850_ECG,360,660,979.362989,996,1000,4.74101063,-0.946956603,3.71272976,60.5,68.8549971,41.3249752,0.0571428571,281,0.94945328,5,1136.41682,2721.80059,661.876531,702.559554,0.94,5222.6535,5,-7.25211864,8.40364583,29.2733414,92.8713774,0.315203049,1.1068133,0.895528966
2009_v1_06090850_ECG,365,665,981.525,996.5,1000,4.49325385,-1.02409974,4.08808799,56.5,67.0317377,41.350066,0.0573476703,280,0.95661374,5,924.260714,2506.26266,769.443555,732.171637,1.05,4932.13857,5,-7.31779661,8.67368421,29.2881211,90.1593793,0.3248483,1.11508776,0.90251657
2009_v1_06090850_ECG,370,670,985.092857,996.5,1000,3.86996267,-1.01984643,4.53608353,52.5,62.209024,41.3965005,0.0573476703,280,0.964420008,5,620.575727,2041.56609,794.774119,738.741758,1.08,4195.6577,5,-7.2892562,8.65957447,29.3214612,82.9468339,0.353497051,1.24784573,0.974263814
2009_v1_06090850_ECG,375,675,988.283154,997,1000,3.31816774,-0.977237002,5.0321893,51.5,57.6035393,41.4672012,0.0575539568,279,0.973511176,5,385.731628,1586.93309,814.000021,736.607257,1.11,3523.27199,5,-6.78125,8.65526316,29.3713869,75.9845846,0.386544021,1.28221044,0.956827986
2009_v1_06090850_ECG,380,680,991.823741,997,1000,2.6596403,-0.717371585,5.07610129,51,51.5717006,41.4955959,0.0577617329,278,0.981537624,5,192.765335,1154.18658,678.369658,686.459477,0.99,2711.78105,5,-7.2231405,7.86170213,29.392005,66.7487127,0.440338155,1.42079118,0.976432875
2009_v1_06090850_ECG,385,685,993.577061,997,1000,2.35387084,-0.582256473,5.35394663,48.75,48.5167068,41.4465939,0.0575539568,279,0.989800224,5,118.578726,911.873278,752.601804,613.724642,1.23,2396.77845,5,-6.57627119,7.91326531,29.359085,62.0144,0.473423673,1.38646201,0.988207126
2009_v1_06090850_ECG,390,690,996.57554,997.5,1000,1.99871449,-0.390379966,5.85533307,47,44.7069848,41.44737,0.0613718412,278,0.995366226,5,47.864439,661.442168,632.096588,658.962283,0.96,2000.36548,5,-6.98728814,7.52040816,29.3583879,55.9956609,0.524297551,1.6021915,1.00461022
2009_v1_06090850_ECG,395,695,998.358423,998,1000,1.7067128,-0.00597856033,5.28862067,45.75,41.3123807,38.1141319,0.0503597122,279,0.996296037,5,24.2636258,626.388861,537.975993,463.840044,1.16,1652.46852,5,-6.88983051,7.43181818,26.9968366,51.8130911,0.521042773,1.59434361,1.02679415
2009_v1_06090850_ECG,400,700,998.634752,999,1000,1.55367751,-0.0572192976,5.13957591,45,39.4167161,34.0098897,0.0462633452,282,0.99703108,5,20.6726109,631.652625,479.992656,386.746333,1.24,1519.06422,5,-6.90042373,7.13970588,24.0881104,50.2704481,0.479170393,1.72804623,0.952984759
2009_v1_06090850_ECG,405,705,1000.4417,1000,1000,1.32609145,0.364307554,4.88801185,44,36.4155385,29.0721772,0.0425531915,283,0.998368298,5,13.2448578,607.312584,336.946424,290.797784,1.16,1248.30165,5,-6.93487395,7.03676471,20.588379,47.204889,0.436149295,1.7463359,0.980215984
2009_v1_06090850_ECG,410,710,999.84965,999,994,1.21522995,0.122129188,4.12299907,44,34.8601484,25.7987488,0.0350877193,286,0.998368298,5,15.2118378,598.884211,317.146795,237.092161,1.34,1168.335,5,-6.52083333,7.12019231,18.2725508,45.7883586,0.399065426,1.71445929,0.998290513
2009_v1_06090850_ECG,415,715,1000.88621,1000,994,1.18839185,0.159413842,3.98162015,46,34.4730598,25.6864242,0.0346020761,290,0.998065268,5,8.49261655,577.191636,309.02923,242.255463,1.28,1136.96895,5,-6.55284553,6.96190476,18.1898905,45.2317542,0.402148686,1.73018887,1.01983241
2009_v1_06090850_ECG,420,720,1002.44983,1001,994,1.11579001,0.267824203,3.85822456,44.5,33.4034431,25.6296405,0.0347222222,289,0.997762238,5,11.5116749,557.076328,274.646007,220.468545,1.25,1063.70255,5,-6.19214876,7.25,18.1533983,43.6123165,0.416244763,1.73621613,1.01623085
2009_v1_06090850_ECG,425,725,1003.08874,1001,994,1.10053319,0.243967681,3.86399219,45.25,33.1742851,22.9091416,0.0308219178,293,0.997762238,5,11.0840894,569.293007,254.061583,219.491021,1.16,1053.9297,5,-6.11788618,7.20601852,16.2243203,44.0208794,0.368559659,1.90603097,0.899707384
2009_v1_06090850_ECG,430,730,1002.82935,1002,994,1.02604612,0.0728215533,3.47376699,44.25,32.0319547,22.045563,0.0239726027,293,0.997762238,5,6.56930464,583.001013,183.896094,223.495567,0.82,996.961979,5,-6.06653226,6.97916667,15.6147377,42.523784,0.3672001,1.89890517,0.91851314
2009_v1_06090850_ECG,435,735,1002.46075,1001,1000,0.98195479,0.100634848,3.47226484,44,31.3361579,19.7808195,0.0205479452,293,0.997762238,5,8.51950684,579.487113,175.714235,195.52131,0.9,959.242165,5,-6.04878049,6.9266055,14.0107935,42.0429215,0.333249761,1.91994867,0.935764551
2009_v1_06090850_ECG,440,740,1002.03413,1001,1000,0.95450568,0.0970767573,3.59551547,41,30.8950753,19.8009789,0.0205479452,293,0.997762238,5,3.10393826,540.437387,196.856049,192.134089,1.02,932.531463,5,-5.86885246,7.03409091,14.0254263,41.3799321,0.338942709,1.90214784,0.937374522
