patID,t_start,t_end,NNmean,NNmedian,NNmode,NNvariance,NNskew,NNkurt,NNiqr,SDNN,RMSSD,pnn50,btsdet,avgsqi,tdflag,ulf,vlf,lf,hf,lfhf,ttlpwr,fdflag,ac,dc,SD1,SD2,SD1SD2,SampEn,ApEn
2007_v2_07211003_ECG,50,350,921.186335,926.5,953,3.49376579,-0.599123334,3.56188898,78,59.1080857,33.0576293,0.0685358255,322,0.928048133,5,424.650581,2235.76055,738.78718,466.591764,1.58,3865.79008,5,-10.2185039,10.4379845,23.4107503,80.2462981,0.291736203,1.70098564,1.07426686
2007_v2_07211003_ECG,55,355,923.208723,929,953,3.61905317,-0.605128802,3.50982618,79,60.1585669,33.3097677,0.06875,321,0.9297148,5,479.148344,2306.81974,746.031963,474.391782,1.57,4006.39183,5,-10.0488281,10.6437008,23.5888809,81.7414891,0.288579045,1.63767251,1.11624205
2007_v2_07211003_ECG,60,360,925.1125,930,953,3.68815658,-0.641657757,3.51147613,79.5,60.730195,33.5865513,0.0721003135,320,0.933167181,5,516.656533,2334.63202,753.57146,488.024425,1.54,4092.88444,5,-10.356,10.7693798,23.7854263,82.5261574,0.288216816,1.64048625,1.11673876
2007_v2_07211003_ECG,65,365,926.95,933,953,3.68064326,-0.698454884,3.60173649,80,60.6683052,33.59649,0.0721003135,320,0.928925728,5,531.778967,2367.1565,705.540404,487.488676,1.45,4091.96455,5,-10.302,10.998062,23.7929828,82.4328848,0.288634601,1.64674932,1.11929359
2007_v2_07211003_ECG,70,370,927.733542,933,875,3.76789419,-0.683955706,3.52830675,82.5,61.3831751,34.0395626,0.0754716981,319,0.924394916,5,609.601475,2376.84752,716.36094,493.82217,1.45,4196.6321,5,-10.2983871,11.0387597,24.1075255,83.3943378,0.289078685,1.65219098,1.1127692
2007_v2_07211003_ECG,75,375,927.260188,931,875,3.77539435,-0.660791093,3.49453936,82.75,61.4442378,34.0901044,0.0754716981,319,0.924138505,5,604.456604,2369.02382,733.954467,491.154543,1.49,4198.58943,5,-10.1592742,11.0596154,24.1430014,83.4739731,0.289227893,1.68317145,1.11676652
2007_v2_07211003_ECG,80,380,927.28125,931,875,3.76901783,-0.660776881,3.49662703,82.5,61.3923271,34.2719165,0.0752351097,320,0.924805172,5,618.492255,2343.23355,735.807528,496.330351,1.48,4193.86368,5,-10.0120968,11.0871212,24.2719779,83.3601029,0.291170201,1.7075086,1.12612582
2007_v2_07211003_ECG,85,385,927.39185,931,875,3.79249691,-0.658961683,3.47192588,83,61.5832519,34.2756125,0.072327044,319,0.925796625,5,693.46887,2288.95416,749.492929,499.084055,1.5,4231.00002,5,-10.1170635,10.7732558,24.2745524,83.64054,0.290224721,1.66543263,1.11308067
2007_v2_07211003_ECG,90,390,928,931,875,3.80378616,-0.681530014,3.48017187,84.5,61.6748422,34.3349209,0.0754716981,319,0.926941924,5,708.22775,2289.43024,750.284762,499.870729,1.5,4247.81349,5,-10.2822581,10.7538168,24.3164644,83.763249,0.290299918,1.67100989,1.11953962
2007_v2_07211003_ECG,95,395,929.827044,934,925,3.86107094,-0.721650807,3.50341058,84,62.1375164,34.6828351,0.0788643533,318,0.926941924,5,721.166917,2336.35505,748.85733,513.714924,1.46,4320.09422,5,-10.1987705,10.8162879,24.5628385,84.3730338,0.291121907,1.65133856,1.11064372
2007_v2_07211003_ECG,100,400,930.779874,938.5,925,3.90930155,-0.739056314,3.47786232,85,62.5244076,34.9677634,0.0820189274,318,0.929182821,5,759.215895,2363.21257,735.232009,523.317347,1.4,4380.97783,5,-10.4695122,10.5133588,24.7644832,84.8841768,0.2917444,1.68006982,1.11466324
2007_v2_07211003_ECG,105,405,931.561514,940,925,3.90606345,-0.771098263,3.52815361,86.25,62.4985076,35.083084,0.082278481,317,0.931025958,5,733.77358,2384.88682,726.385364,530.56368,1.37,4375.60945,5,-10.4133065,11.1162791,24.8462485,84.8221129,0.29292183,1.67454765,1.11100848
2007_v2_07211003_ECG,110,410,932.487421,940,925,3.8225724,-0.814648156,3.68792082,80,61.8269553,34.9459249,0.0788643533,318,0.931025958,5,667.002849,2424.71437,667.485968,521.760709,1.28,4280.9639,5,-10.375,11.1033835,24.7494229,83.8606634,0.295125532,1.67098992,1.11694054
2007_v2_07211003_ECG,115,415,932.44795,940,925,3.83677972,-0.810544428,3.67037254,80.5,61.9417446,35.0640012,0.0791139241,317,0.933593652,5,704.855426,2400.93024,666.119656,529.953842,1.26,4301.85916,5,-9.878,11.2112403,24.8332323,84.0051785,0.295615494,1.64433164,1.09983531
2007_v2_07211003_ECG,120,420,932.908517,944,925,3.84686186,-0.827428454,3.67654562,80.5,62.0230752,34.934387,0.0791139241,317,0.939027995,5,718.963085,2393.73522,681.195155,523.577835,1.3,4317.47129,5,-10.046,10.5717054,24.7413743,84.1521724,0.294007554,1.60091241,1.09323493
2007_v2_07211003_ECG,125,425,934.512658,946,925,3.77640936,-0.900152317,3.87484414,77,61.4524968,34.9211356,0.0793650794,316,0.941550118,5,649.704682,2434.9345,624.553023,520.223544,1.2,4229.41575,5,-10.078629,10.4186047,24.7308854,83.3138766,0.296839931,1.62021787,1.10032264
2007_v2_07211003_ECG,130,430,935.766562,946,925,3.68723647,-0.959212353,4.084272,75.25,60.7226191,32.7965535,0.0759493671,317,0.944621427,5,607.787568,2409.84537,628.332327,500.174803,1.26,4146.14007,5,-10.234,10.6744186,23.2270039,82.6739332,0.280947126,1.60409828,1.10826629
2007_v2_07211003_ECG,135,435,935.66877,946,925,3.65816526,-0.952091219,4.11137702,75.25,60.4827683,29.4742432,0.0696202532,317,0.952337902,5,513.430061,2372.38746,804.708589,412.767097,1.95,4103.2932,5,-10.202381,10.4414062,20.8732162,82.9496194,0.251637275,1.58528406,1.10473249
2007_v2_07211003_ECG,140,440,938.29653,946,925,3.15707002,-0.844050928,4.18521785,73.25,56.1878102,29.5607613,0.0696202532,317,0.959606021,5,317.847828,1982.03222,815.130456,308.963194,2.64,3423.97369,5,-10.1349206,10.5175781,20.9333139,76.6546568,0.273086004,1.71981296,1.10727217
2007_v2_07211003_ECG,145,445,941.882911,948.5,925,2.53713863,-0.436768786,2.71483791,70,50.3700171,28.3421835,0.0603174603,316,0.960899881,5,170.983423,1683.62122,601.159785,275.49018,2.18,2731.25461,5,-10.018,9.796875,20.0709935,68.3478784,0.293659349,1.87491147,1.10620444
2007_v2_07211003_ECG,150,450,943.129747,951,969,2.45372597,-0.47764351,2.85225348,66.5,49.5350984,28.1543929,0.0603174603,316,0.962860665,5,133.391234,1633.72263,604.961894,269.741357,2.24,2641.81711,5,-9.958,9.46679687,19.9398347,67.1554535,0.296920558,1.85299304,1.11026797
2007_v2_07211003_ECG,155,455,944.857143,953,969,2.4213394,-0.512898992,2.93601782,64.75,49.2071072,28.2090129,0.0605095541,315,0.966525823,5,106.350066,1589.86926,611.760679,293.501662,2.08,2601.48166,5,-9.85887097,9.31835937,19.9753222,66.6608228,0.2996561,1.85514886,1.11970036
2007_v2_07211003_ECG,160,460,946.977778,955,969,2.32134664,-0.572174485,3.1118949,61.75,48.1803553,28.2178739,0.0605095541,315,0.962457196,5,78.2052731,1522.13609,617.723283,275.154835,2.25,2493.21948,5,-10.2261905,9.22420635,19.9840003,65.1408705,0.306781291,1.86009322,1.12862628
2007_v2_07211003_ECG,165,465,948.299363,955,969,2.21251073,-0.607009441,3.32585577,59,47.0373334,28.2233221,0.0607028754,314,0.961367452,5,48.8551611,1423.23451,628.994105,269.236539,2.34,2370.32032,5,-10.097561,9.21484375,19.9886542,63.4466325,0.315046731,1.86085674,1.13929386
2007_v2_07211003_ECG,170,470,950.56051,956,969,2.13856661,-0.621131539,3.46533667,61,46.2446388,28.1149512,0.0575079872,314,0.961367452,5,42.3905061,1372.3928,617.881856,250.689796,2.46,2283.35496,5,-9.92622951,9.32945736,19.9120385,62.2948148,0.31964199,1.96359742,1.03421707
2007_v2_07211003_ECG,175,475,950.715655,956,969,2.13841568,-0.630555455,3.48357845,60,46.2430069,27.9995994,0.0544871795,313,0.961367452,5,44.0585259,1382.64754,610.665497,246.524608,2.48,2283.89617,5,-9.72708333,9.47868217,19.8303703,62.3184385,0.31821032,1.96068147,1.02849775
2007_v2_07211003_ECG,180,480,950.86262,956,969,2.15929837,-0.608591823,3.47086034,60,46.4682512,28.303359,0.0544871795,313,0.961367452,5,68.0009433,1359.43615,619.020153,252.931773,2.45,2299.38902,5,-9.82317073,9.65873016,20.0454898,62.584144,0.32029662,1.98835777,1.03092945
2007_v2_07211003_ECG,185,485,951.191693,956,969,2.21433493,-0.555913156,3.41761036,60,47.0567204,28.6661822,0.0576923077,313,0.961367452,5,98.1842739,1347.30247,663.534783,247.153656,2.68,2356.17518,5,-9.73185484,9.624,20.3010786,63.3761475,0.320326801,1.88933683,1.13164845
2007_v2_07211003_ECG,190,490,950.811502,956,969,2.17235859,-0.586398599,3.45661248,60,46.6085677,28.3708839,0.0544871795,313,0.960187965,5,135.316683,1298.94278,643.760362,243.929671,2.64,2321.9495,5,-9.4695122,9.50396825,20.0934701,62.7771426,0.320076214,1.99789002,1.0254031
2007_v2_07211003_ECG,195,495,949.984076,955,969,2.2042777,-0.543782299,3.33863767,63,46.9497359,28.519765,0.054313099,314,0.959965743,5,125.130253,1303.41433,685.969126,236.608457,2.9,2351.12217,5,-9.55645161,9.60119048,20.1987556,63.2500251,0.319347789,1.98146407,1.15696522
2007_v2_07211003_ECG,200,500,949.5,954.5,969,2.21605911,-0.515688718,3.28799081,63,47.075037,28.4785105,0.054313099,314,0.959965743,5,120.156022,1325.81631,672.636401,240.93677,2.79,2359.5455,5,-9.436,9.82,20.1693588,63.4453716,0.317901184,1.96464086,1.14287354
2007_v2_07211003_ECG,205,505,950.875399,956,969,2.21497481,-0.569384316,3.37386137,60,47.0635189,28.850521,0.0576923077,313,0.959965743,5,102.82649,1309.34413,695.252384,248.425519,2.8,2355.84852,5,-9.552,9.59879032,20.4302574,63.3447251,0.322524998,1.99201085,1.14858938
2007_v2_07211003_ECG,210,510,952.98722,957,969,2.30484599,-0.510548295,3.44489348,60.5,48.0088116,29.1833286,0.0608974359,313,0.959965743,5,104.304515,1394.89932,694.58765,252.354496,2.75,2446.14598,5,-9.18,9.85685484,20.6688474,64.6721789,0.319594109,1.99393397,1.13981579
2007_v2_07211003_ECG,215,515,952.42492,956,969,2.27982207,-0.497411028,3.47896259,59.25,47.7474823,29.055815,0.0608974359,313,0.959965743,5,123.455563,1371.88871,675.538762,247.766023,2.73,2418.64906,5,-9.42137097,9.448,20.5785025,64.3130576,0.319973942,1.96791719,1.1388988
2007_v2_07211003_ECG,220,520,951.681529,956,969,2.31331678,-0.460458089,3.36490485,60,48.0969519,28.8779518,0.0607028754,314,0.959965743,5,104.276098,1382.78396,717.201972,244.763573,2.93,2449.0256,5,-9.62903226,9.69444444,20.4519146,64.8718179,0.315266557,1.91159108,1.1191271
2007_v2_07211003_ECG,225,525,951.11465,955.5,969,2.3523063,-0.440199259,3.27301896,61,48.5005804,28.889179,0.0638977636,314,0.957567984,5,96.4574412,1430.84855,719.96095,242.578968,2.97,2489.84591,5,-9.55625,9.625,20.4602917,65.4674657,0.312526099,1.93267391,1.12308612
2007_v2_07211003_ECG,230,530,951.790476,956,969,2.34575851,-0.470963091,3.31116283,60,48.4330312,29.2085626,0.0668789809,315,0.956169291,5,85.7029749,1420.70471,727.15266,248.350685,2.93,2481.91103,5,-9.62708333,9.72916667,20.6864798,65.2961451,0.316810123,1.98422053,1.13101148
2007_v2_07211003_ECG,235,535,950.920886,955.5,969,2.37200324,-0.43308339,3.22525026,61,48.703216,29.4903266,0.0698412698,316,0.956169291,5,88.1169882,1410.04028,761.761108,242.470135,3.14,2502.38851,5,-9.73541667,9.8619403,20.8858724,65.6337324,0.318218569,2.01820884,1.13971305
2007_v2_07211003_ECG,240,540,950.278481,954.5,969,2.40330633,-0.405283726,3.15439702,62,49.0235283,29.889479,0.073015873,316,0.955947069,5,102.958866,1378.07232,786.034352,268.003153,2.93,2535.06869,5,-9.99180328,9.5094697,21.1674143,66.0193398,0.320624447,2.04203998,1.13544772
2007_v2_07211003_ECG,245,545,949.838608,953,969,2.42106276,-0.384746367,3.10659116,63,49.2042961,29.7913911,0.073015873,316,0.95336185,5,103.91143,1383.35083,796.79292,270.711426,2.94,2554.76661,5,-10.2886179,9.45610687,21.0985737,66.3096954,0.318182335,2.01149215,1.11189218
2007_v2_07211003_ECG,250,550,949.620253,953,969,2.42765851,-0.371813022,3.08429974,63.5,49.2712747,29.7565786,0.073015873,316,0.95455396,5,101.259322,1372.42176,816.231967,268.211105,3.04,2558.12415,5,-10.2822581,9.39807692,21.0743452,66.4167825,0.317304519,2.04539371,1.12401476
2007_v2_07211003_ECG,255,555,952.250794,955,969,2.22885091,-0.328545847,3.11565576,62.75,47.2107076,29.9468212,0.076433121,315,0.954972261,5,45.6800729,1147.52464,813.477435,309.355364,2.63,2316.03751,5,-10.1434426,9.72519084,21.2046502,63.3092777,0.334937485,2.05175924,1.14645261
2007_v2_07211003_ECG,260,560,955.127389,957,969,2.01209235,-0.164995788,2.75630399,63,44.8563524,30.0135752,0.0798722045,314,0.952654447,5,11.5705723,1045.51649,733.047287,273.442693,2.68,2063.57704,5,-10.5914634,9.5872093,21.2558747,59.7693273,0.35563182,2.14387427,1.04196062
2007_v2_07211003_ECG,265,565,956.172524,959,969,1.97753424,-0.210027717,2.84301899,60.25,44.4694754,30.2223597,0.0801282051,313,0.944193264,5,6.54248088,1018.53829,732.334191,272.10987,2.69,2029.52484,5,-10.2889344,9.83333333,21.4044646,59.1347392,0.36196092,2.17962039,1.04222477
2007_v2_07211003_ECG,270,570,956.404459,960,969,1.96188381,-0.219191061,2.87307028,60,44.2931576,30.1534944,0.0798722045,314,0.939526597,5,8.70838891,992.23135,742.656693,269.441482,2.76,2013.03791,5,-10.9294355,10.1308594,21.355859,58.8871371,0.362657451,2.17588865,1.03663109
2007_v2_07211003_ECG,275,575,956.509554,960,969,1.95882579,-0.225786007,2.88341779,59,44.2586239,30.3488766,0.0830670927,314,0.937539095,5,15.1912309,994.303815,722.635424,276.162816,2.62,2008.29329,5,-10.8467742,10.3359375,21.4942022,58.7847841,0.365642274,2.17023359,1.03570002
2007_v2_07211003_ECG,280,580,955.884984,958,964,2.00041622,-0.203014273,2.79649751,62.25,44.7260127,30.6401258,0.0865384615,313,0.93359574,5,22.8579767,1027.48863,719.230666,284.278955,2.53,2053.85623,5,-10.9715447,10.265625,21.7005929,59.4131021,0.365249283,2.13463179,1.01435186
2007_v2_07211003_ECG,285,585,955.449045,957,969,1.99016513,-0.182843071,2.80374364,63,44.6112668,30.3371365,0.0862619808,314,0.929658765,5,25.4500013,1020.1807,717.387133,279.523231,2.57,2042.54107,5,-10.7916667,10.5359848,21.4853777,59.3187053,0.362202406,2.14653373,1.01804807
2007_v2_07211003_ECG,290,590,954.286624,955,969,1.96407094,-0.148983778,2.80122564,62,44.31784,29.981677,0.0830670927,314,0.924146094,5,29.1043411,997.782316,717.83863,267.941302,2.68,2012.66659,5,-10.6512605,10.3984962,21.2335345,58.9684567,0.360082927,2.11449821,1.02034277
2007_v2_07211003_ECG,295,595,952.879365,953,969,2.01250769,-0.0921510633,2.69390697,62.75,44.8609819,29.8474892,0.0828025478,315,0.919307063,5,48.1159485,1003.18255,747.665536,265.474674,2.82,2064.43871,5,-10.6782787,9.97709924,21.1379408,59.8180813,0.353370424,2.02407774,1.00542973
2007_v2_07211003_ECG,300,600,951.431746,951,969,2.05486396,-0.0454664272,2.63754165,63.75,45.3306073,29.9142618,0.0828025478,315,0.920076294,5,68.2401903,1039.94286,729.173615,270.277926,2.7,2107.63459,5,-10.4118852,9.95610687,21.1853462,60.5054462,0.350139492,1.99315783,0.995771257
2007_v2_07211003_ECG,305,605,950.563291,949.5,969,2.09585312,-0.026956813,2.58116012,65.5,45.7804885,29.7289341,0.0793650794,316,0.920076294,5,96.6130576,1104.13503,688.356553,266.184555,2.59,2155.28919,5,-10.4288618,9.66412214,21.0549738,61.2241319,0.343899915,1.97705744,0.993742511
2007_v2_07211003_ECG,310,610,949.75,947.5,969,2.09031508,0.0127896307,2.59104068,64.5,45.7199637,29.4853744,0.0761904762,316,0.9246967,5,106.687714,1113.40891,666.088235,262.300576,2.54,2148.48544,5,-10.2480159,9.703125,20.8821413,61.1928618,0.341251262,1.98285456,0.995493773
2007_v2_07211003_ECG,315,615,948.841772,946,969,2.11187965,0.0474266834,2.56429695,62.5,45.9551917,29.4030017,0.0761904762,316,0.933063704,5,132.182242,1094.39181,669.866506,273.499699,2.45,2169.94025,5,-10.4193548,9.43846154,20.824115,61.5639142,0.338251967,1.98795286,0.99891093
2007_v2_07211003_ECG,320,620,949.695238,946,969,2.00025714,0.15309947,2.44182474,62.5,44.7242344,29.3454605,0.076433121,315,0.935221141,5,187.907124,984.57407,607.472126,270.168034,2.25,2050.12135,5,-10.4702381,9.42125984,20.783406,59.7374616,0.34791244,1.97181186,1.00761484
2007_v2_07211003_ECG,325,625,949.218354,946,924,2.01613947,0.170827816,2.41508101,63.5,44.9014418,29.2450511,0.0761904762,316,0.936469004,5,220.603439,989.4619,599.647215,259.668753,2.31,2069.38131,5,-10.2956349,9.26953125,20.7122766,60.0273316,0.345047432,1.97793313,1.00784039
2007_v2_07211003_ECG,330,630,948.85489,946,924,1.9840928,0.228171453,2.36167193,64,44.5431566,26.9682772,0.0664556962,317,0.936469004,5,283.729266,980.557322,577.907705,218.187229,2.65,2060.38152,5,-10.3253968,9.25775194,19.0993546,60.0283288,0.318172354,1.96130091,1.03072918
2007_v2_07211003_ECG,335,635,948.689873,945.5,924,2.00042415,0.230707109,2.34262679,64,44.7261015,26.9156236,0.0666666667,316,0.936469004,5,321.338081,989.776837,555.806306,217.212354,2.56,2084.13358,5,-10.0654762,9.30859375,19.0622453,60.3115172,0.316063103,1.93237221,1.02168996
2007_v2_07211003_ECG,340,640,947.60443,945,924,1.96250652,0.28067136,2.42241032,61,44.3001865,26.9383187,0.0666666667,316,0.936469004,5,305.23832,960.669544,551.093011,222.399837,2.48,2039.40071,5,-9.83661417,9.28543307,19.0780156,59.6744699,0.319701468,1.92392894,1.02632482
2007_v2_07211003_ECG,345,645,945.359621,943,924,2.01649685,0.25951745,2.54809333,61.25,44.9054211,26.9322286,0.0664556962,317,0.936469004,5,337.303524,900.586455,626.945177,238.090323,2.63,2102.92548,5,-9.486,9.14615385,19.0700404,60.5749721,0.314817155,1.92743956,1.0252596
2007_v2_07211003_ECG,350,650,944.050473,941,924,1.93538985,0.284697872,2.65474801,58.25,43.9930659,27.225035,0.0696202532,317,0.936469004,5,309.512668,849.582576,629.739994,226.299491,2.78,2015.13473,5,-9.36507937,8.96511628,19.2810391,59.1525251,0.325954624,1.93615376,1.03089832
2007_v2_07211003_ECG,355,655,942.45283,938.5,924,1.87173752,0.315079574,2.73825939,59,43.2635819,27.1461752,0.0694006309,318,0.93465948,5,300.369058,797.349818,623.643536,222.336072,2.8,1943.69848,5,-9.65354331,8.79263566,19.2245413,58.0852136,0.330971345,1.92034965,1.04131299
2007_v2_07211003_ECG,360,660,941.622642,937.5,924,1.82099911,0.339019216,2.83608438,59,42.6731661,26.9360734,0.0662460568,318,0.930987883,5,274.864523,766.181328,627.381147,220.212817,2.85,1888.63981,5,-9.42063492,8.725,19.0761886,57.2546701,0.333181355,1.93804373,1.06696971
2007_v2_07211003_ECG,365,665,940.338558,935,924,1.80566489,0.398788674,2.90377245,56,42.4931158,26.7707481,0.0660377358,319,0.929439862,5,285.040246,722.064866,646.04698,215.592406,3,1868.7445,5,-9.37890625,8.69767442,18.9576004,57.0257764,0.332439145,1.91600106,1.07346662
2007_v2_07211003_ECG,370,670,939.388715,935,924,1.75255912,0.422468018,3.00364874,56,41.8635775,26.355814,0.0628930818,319,0.928023064,5,267.035951,727.79102,607.667706,210.954941,2.88,1813.44962,5,-9.25968992,8.6875,18.665746,56.1845901,0.332221807,1.94693777,1.08856979
2007_v2_07211003_ECG,375,675,939.786834,935,924,1.73970284,0.411996093,3.01837963,55,41.7097452,26.3140802,0.0628930818,319,0.919578175,5,276.430215,717.320627,605.353488,202.651386,2.99,1801.75572,5,-9.16860465,9.2109375,18.6361897,55.965151,0.332996326,1.93530606,1.09424597
2007_v2_07211003_ECG,380,680,938.347962,935,924,1.85643515,0.341421669,2.96194477,57,43.0863684,26.1250621,0.0628930818,319,0.915297932,5,344.004709,728.882622,656.158158,209.381287,3.13,1938.42678,5,-9.33846154,9.3523622,18.499582,58.0571766,0.31864419,1.9150155,1.07639552
2007_v2_07211003_ECG,385,685,936.33125,933,924,1.95077394,0.33064696,2.93070396,57,44.1675666,26.1533937,0.0626959248,320,0.914409043,5,399.150368,793.904137,655.489953,201.522257,3.25,2050.06672,5,-9.25,9.42773438,18.5213125,59.6532385,0.310482934,1.89385638,1.0526439
2007_v2_07211003_ECG,390,690,935.158879,932,924,1.97477155,0.373233173,2.91106859,62.25,44.4384018,25.9081913,0.059375,321,0.914152633,5,430.826782,812.424944,639.783375,194.573205,3.29,2077.60831,5,-9.29924242,9.39566929,18.3471882,60.1076018,0.305239065,1.89378723,1.05631363
2007_v2_07211003_ECG,395,695,933.791277,931,924,1.91862192,0.416670003,3.01787901,60,43.8020767,25.5696964,0.05625,321,0.914152633,5,418.26743,778.598213,630.468193,189.428878,3.33,2016.76271,5,-9.38257576,9.60629921,18.1083835,59.2396007,0.305680377,1.86058031,1.05480233
2007_v2_07211003_ECG,400,700,932.236025,928.5,924,1.90262948,0.468392371,3.09255787,62,43.6191412,25.1820784,0.0529595016,322,0.914152633,5,431.268034,756.20144,628.447768,179.267251,3.51,1995.18449,5,-9.48148148,9.788,17.8330641,59.0528643,0.301984744,1.85742203,1.05421589
2007_v2_07211003_ECG,405,705,932.024845,927.5,924,1.89375639,0.479434441,3.12240901,62,43.5173114,25.0402169,0.0529595016,322,0.914152633,5,426.098395,760.293715,622.867694,178.345821,3.49,1987.60562,5,-9.06766917,9.788,17.7336908,58.9324103,0.300915756,1.85085583,1.05299413
2007_v2_07211003_ECG,410,710,930.645963,926,924,2.00189919,0.428650044,3.04565992,63,44.7425881,25.0763321,0.0529595016,322,0.914152633,5,499.998038,755.104498,675.49955,185.126815,3.65,2115.7289,5,-8.88888889,9.38414634,17.7584947,60.732481,0.292405225,1.81082726,1.02304608
2007_v2_07211003_ECG,415,715,929.52322,924,924,2.03201421,0.457225095,3.03621244,61,45.0778683,24.960279,0.0527950311,323,0.914152633,5,532.115402,774.294848,668.729779,178.104905,3.75,2153.24493,5,-8.85110294,9.41056911,17.676363,61.2500989,0.288593215,1.78417299,1.02062456
2007_v2_07211003_ECG,420,720,927.762346,924,924,2.11392787,0.446219362,3.02676213,61,45.9774713,24.9842675,0.0526315789,324,0.914152633,5,586.575786,788.66553,694.61149,180.304604,3.85,2250.15741,5,-8.58029197,9.30846774,17.6922215,62.5686905,0.282764772,1.79371158,1.0193664
2007_v2_07211003_ECG,425,725,925.683077,922,924,2.23734061,0.409440872,3.00245433,61.25,47.300535,25.0022221,0.0524691358,325,0.91574577,5,661.765154,841.24091,722.751203,173.609788,4.16,2399.36706,5,-8.58514493,8.80645161,17.7051276,64.5074389,0.274466448,1.70521087,1.09414962
2007_v2_07211003_ECG,430,730,924.049383,920,924,2.279657,0.437209966,2.99800717,60,47.7457537,24.6561493,0.0495356037,324,0.91781113,5,700.642665,913.645469,666.182322,170.318253,3.91,2450.78871,5,-8.59742647,9.058,17.4613828,65.2258699,0.2677064,1.71738562,1.10088234
2007_v2_07211003_ECG,435,735,924.172308,920,924,2.25371713,0.452830927,3.02039986,59.5,47.4733307,24.593234,0.049382716,325,0.91781113,5,790.836195,840.875024,629.556339,173.631134,3.63,2434.89869,5,-8.68705036,9.06707317,17.4168969,64.8389232,0.268617923,1.71029994,1.10399793
2007_v2_07211003_ECG,440,740,923.036923,919,924,2.34345542,0.431793197,2.93495966,60.25,48.4092493,24.3949625,0.049382716,325,0.91781113,5,898.240803,819.564348,664.413072,168.034357,3.95,2550.25258,5,-8.83639706,8.81150794,17.2750584,66.2456278,0.260772808,1.6650781,1.08848916
